"PayHub","PayHub"
"Pay with PayHub","ادفع عبر PayHub"
"Mobile number","رقم الهاتف"
"Birth year (Sadad only)","سنة الميلاد (لـ سداد فقط)"
"Sadad (Almadar)","سداد (المدار)"
"Moamalat","المعاملات"
"Mobicash","موبي كاش"
"T-Lync","تي لينك"
"Adfali","أدفع لي"
"Confirm your payment","أكمل الدفع"
"A one-time code has been sent to %1.","تم إرسال رمز التحقق إلى %1."
"Confirm","تأكيد"
"Scan to pay","امسح للدفع"
"Waiting for payment…","في انتظار الدفع…"
"Complete your payment","أكمل عملية الدفع"
"Awaiting confirmation…","في انتظار التأكيد…"
"Submitting…","جارٍ الإرسال…"
"Payment failed.","فشلت عملية الدفع."
"Invalid OTP.","رمز التحقق غير صالح."
"Still waiting for confirmation…","لا يزال التأكيد قيد الانتظار…"
"Continue","متابعة"
"Redirecting to payment provider…","جارٍ التوجيه إلى مزود الدفع…"
"Unrecognised PayHub flow.","تدفق PayHub غير معروف."
"Refund failed: %1","فشل الاسترداد: %1"
"Payment could not be initiated: %1","تعذر بدء عملية الدفع: %1"
"PayHub API key is not configured.","لم يتم إعداد مفتاح API الخاص بـ PayHub."
"No PayHub payment recorded on this order.","لا يوجد دفع PayHub مسجل على هذا الطلب."
